COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,100.0,58.76,57.82,0.00,46.43,56.25,0.00,75.00,44.44,0.00,49.33,51.11,0.00,59.46,46.67,58.33,67.26,68.61,0.00,31.25,31.25,66.95
UPSON,33.33,46.68,33.48,0.00,57.89,50.00,0.00,14.29,16.67,0.00,41.94,24.32,0.00,27.27,38.46,50.00,66.21,66.99,60.00,66.58,54.31,62.83
WALKER,63.64,35.77,32.96,0.00,37.61,39.74,0.00,55.00,41.18,0.00,38.05,41.24,0.00,44.62,47.17,36.84,53.66,55.84,0.00,48.73,42.55,51.37
WALTON,68.18,45.19,40.42,50.00,50.77,50.21,0.00,38.46,44.44,0.00,44.87,38.69,0.00,38.50,31.47,47.83,65.53,65.26,60.00,58.55,46.76,59.60
WARE,57.14,22.76,20.30,0.00,31.88,37.50,0.00,62.50,26.67,0.00,37.08,35.80,0.00,37.29,55.56,40.00,60.55,63.05,0.00,49.01,40.38,54.22
WARREN,0.00,32.88,25.21,0.00,44.44,20.00,0.00,50.00,66.67,0.00,40.00,40.00,0.00,40.00,75.00,0.00,77.02,74.45,50.00,62.71,46.00,61.74
WASHINGTON,100.0,38.52,24.75,0.00,31.58,66.67,0.00,33.33,33.33,0.00,56.52,37.50,0.00,25.00,18.75,100.0,72.11,74.88,0.00,65.91,52.95,65.16
WAYNE,100.0,34.87,30.89,0.00,30.43,36.59,0.00,25.00,37.50,0.00,21.14,31.76,0.00,29.73,42.42,33.33,63.46,65.51,0.00,51.97,45.56,58.50
WEBSTER,0.00,45.45,40.00,0.00,33.33,50.00,0.00,0.00,100.0,100.0,66.67,66.67,0.00,0.00,0.00,0.00,79.58,79.55,0.00,66.49,54.11,70.47
WHEELER,0.00,31.58,30.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,25.00,66.67,0.00,0.00,0.00,100.0,64.47,69.15,0.00,65.37,55.83,63.50
WHITE,50.00,34.40,32.92,0.00,42.86,56.25,0.00,50.00,30.00,0.00,40.96,37.50,0.00,47.06,37.50,60.00,61.89,62.18,0.00,59.41,35.29,59.44
WHITFIELD,40.00,38.38,34.61,100.0,43.46,45.25,0.00,46.88,30.77,55.56,47.13,37.89,0.00,39.82,41.08,48.28,60.02,61.03,0.00,57.62,44.19,54.87
WILCOX,0.00,32.56,38.60,0.00,42.86,40.00,0.00,0.00,0.00,0.00,30.43,15.79,0.00,33.33,16.67,100.0,68.25,68.76,0.00,59.07,43.70,62.54
WILKES,0.00,35.81,31.19,0.00,33.33,69.23,0.00,100.0,0.00,0.00,38.89,40.00,0.00,30.00,50.00,0.00,72.52,72.43,50.00,64.15,52.29,65.07
WILKINSON,0.00,35.71,33.58,0.00,55.56,41.67,0.00,0.00,0.00,0.00,11.11,66.67,0.00,28.57,25.00,0.00,71.72,71.61,50.00,73.00,58.94,68.12
WORTH,75.00,29.55,20.97,0.00,35.14,55.88,0.00,66.67,75.00,0.00,45.24,34.48,0.00,52.63,33.33,40.00,63.42,64.93,0.00,55.40,41.16,58.19
TOTAL,39.05,43.48,36.67,43.85,50.29,44.96,41.38,40.62,37.64,45.41,46.44,39.21,45.13,45.46,43.19,52.59,62.15,62.19,33.13,59.18,46.74,56.32
