PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
RJ,1167.0,0.0,33.0,31.0,0.0,19.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,10.0,0.0,62.0,68.0,0.0,527.0,396.0
RK,1487.0,0.0,50.0,35.0,0.0,13.0,6.0,0.0,2.0,1.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,31.0,22.0,0.0,847.0,468.0
RL,2408.0,0.0,96.0,72.0,0.0,19.0,17.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,8.0,2.0,0.0,70.0,74.0,0.0,1237.0,793.0
RM,1449.0,0.0,62.0,30.0,0.0,14.0,5.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,38.0,22.0,0.0,784.0,483.0
RN,1239.0,0.0,60.0,51.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,15.0,8.0,0.0,12.0,7.0,0.0,464.0,378.0,0.0,151.0,78.0
SA,2259.0,0.0,70.0,57.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,20.0,24.0,0.0,68.0,38.0,0.0,997.0,875.0,0.0,46.0,43.0
SB,1802.0,0.0,65.0,66.0,1.0,15.0,18.0,0.0,1.0,3.0,0.0,31.0,24.0,0.0,40.0,24.0,0.0,723.0,593.0,0.0,123.0,75.0
SC,1588.0,0.0,66.0,37.0,0.0,24.0,15.0,0.0,2.0,0.0,0.0,16.0,19.0,0.0,18.0,14.0,0.0,246.0,199.0,0.0,613.0,319.0
SD,1400.0,0.0,48.0,42.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,5.0,2.0,0.0,318.0,199.0,0.0,456.0,294.0
SE,3078.0,1.0,136.0,138.0,0.0,24.0,31.0,0.0,0.0,3.0,0.0,51.0,31.0,0.0,57.0,39.0,0.0,1186.0,1087.0,0.0,179.0,115.0
SF,1298.0,0.0,58.0,55.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,25.0,21.0,0.0,25.0,24.0,0.0,501.0,500.0,0.0,30.0,40.0
SG,1186.0,0.0,26.0,22.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,1.0,0.0,44.0,32.0,0.0,617.0,413.0
SH,1533.0,0.0,56.0,43.0,0.0,15.0,11.0,0.0,1.0,1.0,0.0,6.0,9.0,0.0,18.0,16.0,1.0,466.0,426.0,0.0,247.0,217.0
SI,1029.0,0.0,44.0,30.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,6.0,0.0,64.0,59.0,0.0,483.0,302.0
SJ,1309.0,0.0,45.0,32.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,18.0,12.0,0.0,6.0,5.0,0.0,67.0,56.0,0.0,690.0,362.0
SK,2638.0,0.0,96.0,58.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,8.0,0.0,30.0,21.0,0.0,1468.0,900.0
SL,780.0,0.0,24.0,16.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,0.0,0.0,24.0,21.0,0.0,468.0,197.0
SM,2259.0,0.0,78.0,49.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,24.0,10.0,0.0,1251.0,821.0
SN,1173.0,0.0,55.0,39.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,32.0,33.0,0.0,466.0,396.0,0.0,58.0,35.0
SO,1966.0,0.0,67.0,44.0,0.0,17.0,11.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,3.0,0.0,0.0,26.0,16.0,0.0,1170.0,591.0
SP,1406.0,0.0,48.0,40.0,0.0,21.0,12.0,0.0,1.0,1.0,0.0,11.0,6.0,0.0,7.0,2.0,0.0,80.0,76.0,0.0,713.0,388.0
SQ,826.0,0.0,25.0,22.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,140.0,119.0,0.0,341.0,156.0
SR,1265.0,0.0,39.0,22.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,38.0,27.0,0.0,731.0,389.0
SS,1210.0,0.0,33.0,26.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,20.0,15.0,0.0,664.0,428.0
ST,2215.0,0.0,82.0,60.0,0.0,30.0,13.0,0.0,2.0,1.0,0.0,16.0,8.0,0.0,1.0,3.0,0.0,55.0,57.0,0.0,1133.0,754.0
SU,1975.0,0.0,71.0,45.0,0.0,20.0,16.0,0.0,2.0,1.0,0.0,11.0,5.0,0.0,2.0,1.0,0.0,45.0,36.0,0.0,1063.0,657.0
SV,2030.0,0.0,61.0,50.0,0.0,23.0,11.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,7.0,4.0,0.0,57.0,45.0,0.0,1066.0,691.0
SW,1925.0,0.0,96.0,49.0,0.0,19.0,10.0,0.0,0.0,1.0,0.0,8.0,10.0,0.0,3.0,1.0,0.0,28.0,16.0,0.0,1168.0,516.0
TA,1599.0,0.0,64.0,67.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,4.0,8.0,0.0,166.0,176.0,0.0,687.0,355.0
TC,921.0,0.0,32.0,20.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,41.0,33.0,1.0,497.0,278.0
TF,2406.0,0.0,94.0,65.0,0.0,23.0,25.0,0.0,1.0,2.0,0.0,63.0,36.0,0.0,53.0,30.0,0.0,927.0,792.0,0.0,167.0,128.0
TG,1127.0,0.0,38.0,46.0,0.0,11.0,12.0,0.0,1.0,0.0,0.0,15.0,11.0,0.0,16.0,9.0,0.0,511.0,423.0,0.0,17.0,17.0
TH,1716.0,0.0,80.0,65.0,0.0,20.0,12.0,0.0,1.0,2.0,0.0,25.0,17.0,0.0,46.0,38.0,0.0,552.0,419.0,0.0,287.0,152.0
VB,679.0,0.0,36.0,21.0,0.0,8.0,7.0,0.0,1.0,1.0,0.0,11.0,6.0,0.0,25.0,14.0,0.0,242.0,199.0,0.0,69.0,39.0
WA,1591.0,0.0,57.0,34.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,2.0,0.0,68.0,51.0,0.0,857.0,487.0
WB,1879.0,0.0,51.0,47.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,16.0,13.0,0.0,1034.0,693.0
WD,1705.0,0.0,47.0,47.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,36.0,24.0,0.0,1008.0,513.0
WF,1541.0,0.0,53.0,46.0,0.0,26.0,16.0,0.0,1.0,0.0,0.0,10.0,19.0,0.0,35.0,12.0,1.0,653.0,517.0,0.0,90.0,62.0
WG,1966.0,0.0,55.0,50.0,0.0,25.0,12.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,9.0,5.0,0.0,58.0,43.0,0.0,1093.0,594.0
WI,831.0,0.0,36.0,24.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,25.0,17.0,0.0,16.0,18.0,0.0,260.0,229.0,0.0,107.0,79.0
WJ,1624.0,0.0,76.0,65.0,0.0,33.0,11.0,0.0,0.0,1.0,0.0,25.0,20.0,0.0,50.0,49.0,1.0,448.0,461.0,0.0,237.0,147.0
WK,1316.0,1.0,46.0,32.0,0.0,18.0,9.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,24.0,16.0,0.0,734.0,423.0
WL,1021.0,0.0,37.0,28.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,29.0,16.0,0.0,409.0,381.0,0.0,44.0,35.0
WN,2222.0,0.0,89.0,69.0,0.0,27.0,15.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,8.0,5.0,0.0,74.0,51.0,0.0,1087.0,781.0
YA,1189.0,0.0,32.0,22.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,18.0,17.0,0.0,646.0,423.0
TOTAL,313065.0,29.0,11829.0,9649.0,4.0,3220.0,2166.0,0.0,168.0,124.0,2.0,3544.0,2663.0,1.0,4035.0,3330.0,13.0,62946.0,54489.0,8.0,97062.0,57783.0
