PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
11P,2074.0,2.0,124.0,108.0,0.0,12.0,7.0,0.0,2.0,4.0,0.0,8.0,4.0,0.0,1.0,1.0,0.0,15.0,17.0,2.0,1099.0,668.0
11R,2119.0,7.0,139.0,109.0,0.0,10.0,13.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,12.0,13.0,4.0,1006.0,795.0
12A,5463.0,8.0,316.0,336.0,0.0,53.0,42.0,0.0,4.0,4.0,1.0,27.0,32.0,0.0,14.0,13.0,0.0,370.0,405.0,4.0,2008.0,1826.0
12D,1371.0,2.0,86.0,72.0,0.0,7.0,7.0,0.0,3.0,3.0,0.0,7.0,7.0,0.0,0.0,3.0,0.0,22.0,27.0,2.0,642.0,481.0
12E1,1841.0,7.0,100.0,107.0,0.0,14.0,7.0,0.0,1.0,1.0,0.0,20.0,14.0,0.0,4.0,5.0,0.0,54.0,45.0,1.0,776.0,685.0
12F,1118.0,1.0,65.0,68.0,0.0,11.0,7.0,0.0,1.0,0.0,0.0,9.0,12.0,0.0,3.0,2.0,0.0,29.0,30.0,2.0,462.0,416.0
12G,895.0,2.0,44.0,55.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,3.0,1.0,0.0,18.0,29.0,0.0,396.0,325.0
12H1,1165.0,1.0,69.0,56.0,0.0,13.0,4.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,25.0,22.0,3.0,545.0,399.0
12H2,2890.0,3.0,183.0,151.0,0.0,16.0,13.0,0.0,3.0,1.0,0.0,7.0,8.0,0.0,2.0,2.0,0.0,39.0,27.0,3.0,1338.0,1094.0
12I,1105.0,4.0,62.0,64.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,536.0,410.0
12J,2893.0,3.0,171.0,146.0,1.0,22.0,14.0,0.0,1.0,2.0,0.0,4.0,9.0,0.0,2.0,4.0,0.0,28.0,21.0,3.0,1456.0,1006.0
12K,3531.0,7.0,202.0,240.0,0.0,24.0,20.0,0.0,1.0,6.0,1.0,23.0,22.0,0.0,16.0,10.0,3.0,174.0,232.0,3.0,1320.0,1227.0
12L,739.0,0.0,31.0,50.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,363.0,264.0
12M,2841.0,6.0,156.0,152.0,0.0,8.0,9.0,0.0,2.0,5.0,1.0,13.0,13.0,0.0,1.0,5.0,0.0,45.0,31.0,3.0,1376.0,1015.0
12N,1079.0,5.0,57.0,71.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,19.0,21.0,2.0,439.0,432.0
12S,2061.0,3.0,137.0,113.0,0.0,12.0,9.0,0.0,1.0,1.0,0.0,6.0,8.0,0.0,4.0,4.0,0.0,29.0,37.0,0.0,989.0,708.0
50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88888,404.0,1.0,14.0,27.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,7.0,0.0,26.0,21.0,0.0,89.0,199.0
99999,2308.0,25.0,43.0,86.0,3.0,21.0,32.0,0.0,4.0,8.0,0.0,11.0,22.0,1.0,10.0,13.0,3.0,79.0,99.0,8.0,673.0,1167.0
AP01A,5265.0,12.0,406.0,363.0,0.0,67.0,70.0,0.0,3.0,5.0,0.0,57.0,53.0,3.0,310.0,294.0,6.0,1653.0,1500.0,1.0,253.0,209.0
AP01B,1051.0,1.0,80.0,83.0,0.0,16.0,14.0,0.0,0.0,1.0,0.0,25.0,16.0,0.0,22.0,32.0,2.0,282.0,302.0,0.0,102.0,73.0
AP01C,2432.0,1.0,167.0,179.0,0.0,33.0,11.0,0.0,0.0,1.0,0.0,42.0,43.0,0.0,86.0,79.0,4.0,775.0,788.0,1.0,114.0,108.0
AP01D,1037.0,3.0,85.0,78.0,0.0,10.0,7.0,0.0,1.0,1.0,1.0,22.0,19.0,1.0,24.0,24.0,1.0,294.0,278.0,1.0,119.0,68.0
AP021,3270.0,3.0,245.0,220.0,0.0,26.0,26.0,0.0,3.0,3.0,0.0,43.0,41.0,0.0,59.0,64.0,1.0,1147.0,984.0,0.0,248.0,157.0
AP022,2482.0,6.0,226.0,141.0,1.0,26.0,17.0,0.0,1.0,0.0,1.0,70.0,55.0,1.0,79.0,61.0,0.0,828.0,653.0,0.0,193.0,123.0
AP02B,517.0,0.0,48.0,25.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,8.0,14.0,1.0,201.0,147.0,0.0,34.0,17.0
AP03,870.0,0.0,87.0,73.0,0.0,21.0,11.0,0.0,1.0,0.0,0.0,50.0,36.0,0.0,6.0,3.0,0.0,112.0,114.0,1.0,219.0,136.0
AP04A,1787.0,1.0,127.0,123.0,0.0,17.0,19.0,0.0,0.0,1.0,0.0,21.0,24.0,0.0,46.0,40.0,2.0,683.0,591.0,0.0,49.0,43.0
AP04B,445.0,0.0,26.0,37.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,24.0,22.0,0.0,154.0,143.0,0.0,13.0,10.0
AP05,4780.0,8.0,333.0,293.0,1.0,59.0,54.0,0.0,2.0,3.0,0.0,72.0,49.0,0.0,214.0,195.0,0.0,1582.0,1573.0,0.0,179.0,163.0
AP06,1988.0,3.0,124.0,126.0,0.0,13.0,5.0,0.0,1.0,0.0,0.0,20.0,25.0,0.0,38.0,36.0,2.0,782.0,747.0,0.0,32.0,34.0
AP07A,3759.0,6.0,279.0,285.0,0.0,36.0,37.0,0.0,2.0,1.0,0.0,67.0,58.0,0.0,78.0,76.0,2.0,1312.0,1065.0,1.0,263.0,191.0
AP07B,1774.0,3.0,111.0,136.0,0.0,21.0,27.0,0.0,1.0,1.0,0.0,35.0,25.0,3.0,73.0,85.0,0.0,583.0,542.0,1.0,68.0,59.0
AP09A,4521.0,11.0,336.0,330.0,1.0,60.0,56.0,0.0,6.0,5.0,1.0,75.0,64.0,1.0,232.0,237.0,2.0,1340.0,1315.0,1.0,248.0,200.0
AP09B,896.0,1.0,88.0,75.0,0.0,16.0,19.0,1.0,0.0,0.0,0.0,16.0,6.0,1.0,79.0,70.0,2.0,206.0,197.0,0.0,68.0,51.0
AP10,1030.0,0.0,54.0,48.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,11.0,13.0,0.0,440.0,400.0,0.0,13.0,19.0
AP12A,750.0,1.0,77.0,63.0,0.0,8.0,7.0,0.0,0.0,1.0,1.0,38.0,17.0,0.0,16.0,18.0,0.0,199.0,155.0,0.0,87.0,62.0
AP12B,918.0,0.0,107.0,81.0,0.0,6.0,15.0,0.0,1.0,4.0,0.0,22.0,20.0,0.0,38.0,45.0,1.0,164.0,189.0,0.0,136.0,89.0
AP12C,1735.0,0.0,154.0,130.0,1.0,20.0,15.0,0.0,2.0,0.0,0.0,36.0,25.0,0.0,14.0,15.0,2.0,592.0,506.0,0.0,119.0,104.0
AP14,3207.0,4.0,204.0,200.0,1.0,38.0,42.0,0.0,4.0,2.0,1.0,38.0,33.0,1.0,130.0,120.0,1.0,1105.0,1084.0,0.0,110.0,89.0
CH01,356.0,0.0,12.0,24.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,1.0,44.0,39.0,0.0,122.0,89.0
CH02,328.0,0.0,19.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,108.0,100.0,0.0,39.0,37.0
CH03,405.0,0.0,16.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,134.0,138.0,0.0,42.0,41.0
CH04A,688.0,0.0,49.0,34.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,289.0,268.0,0.0,16.0,15.0
CH05,424.0,0.0,16.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,168.0,183.0,0.0,14.0,15.0
CP011,1264.0,3.0,73.0,55.0,0.0,10.0,15.0,0.0,2.0,0.0,0.0,15.0,12.0,0.0,3.0,5.0,0.0,168.0,189.0,0.0,429.0,285.0
CP012,1444.0,3.0,81.0,94.0,0.0,16.0,10.0,0.0,1.0,1.0,0.0,8.0,8.0,0.0,12.0,3.0,1.0,193.0,192.0,3.0,461.0,357.0
CP01B,432.0,0.0,31.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,3.0,5.0,0.0,87.0,69.0,0.0,111.0,89.0
CP02,1129.0,1.0,80.0,73.0,0.0,6.0,7.0,0.0,3.0,2.0,0.0,12.0,12.0,0.0,4.0,5.0,0.0,81.0,120.0,1.0,361.0,361.0
CP04A,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
CP04B,52.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,31.0,13.0
CP051,1793.0,2.0,71.0,100.0,0.0,12.0,12.0,0.0,2.0,1.0,1.0,13.0,13.0,0.0,4.0,4.0,0.0,42.0,32.0,3.0,790.0,691.0
CP05B,160.0,0.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,82.0,54.0
CP06A,700.0,1.0,28.0,33.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,6.0,1.0,7.0,8.0,1.0,318.0,268.0
CP07B,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
CP07C,284.0,3.0,19.0,20.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,132.0,97.0
CP07D,841.0,1.0,53.0,36.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,383.0,336.0
CP07E,158.0,0.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,79.0,55.0
CP07F,223.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,121.0,68.0
CP081,439.0,2.0,26.0,22.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,219.0,145.0
CP083,292.0,1.0,17.0,13.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,126.0,124.0
CP084,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CP08A,840.0,3.0,50.0,40.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,9.0,7.0,1.0,422.0,290.0
EP01A,2924.0,2.0,148.0,210.0,1.0,28.0,23.0,0.0,1.0,3.0,0.0,48.0,44.0,0.0,7.0,4.0,0.0,287.0,348.0,1.0,933.0,836.0
EP01B,3410.0,7.0,175.0,179.0,0.0,29.0,23.0,0.0,2.0,2.0,1.0,50.0,51.0,0.0,5.0,4.0,1.0,200.0,171.0,4.0,1382.0,1124.0
EP02A,2297.0,3.0,119.0,124.0,0.0,17.0,17.0,0.0,3.0,0.0,0.0,39.0,33.0,0.0,6.0,6.0,0.0,73.0,81.0,2.0,1026.0,748.0
EP02B,1665.0,0.0,97.0,122.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,9.0,8.0,1.0,278.0,358.0,1.0,386.0,328.0
EP02C,491.0,1.0,41.0,39.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,4.0,2.0,0.0,74.0,75.0,0.0,123.0,112.0
EP02D,383.0,0.0,24.0,34.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,0.0,147.0,148.0
EP02E,1608.0,5.0,95.0,92.0,0.0,25.0,14.0,0.0,2.0,3.0,0.0,14.0,18.0,0.0,3.0,1.0,0.0,89.0,88.0,5.0,659.0,495.0
EP03A,4737.0,6.0,242.0,248.0,0.0,32.0,27.0,0.0,3.0,3.0,0.0,90.0,72.0,0.0,12.0,11.0,0.0,156.0,171.0,3.0,2061.0,1600.0
EP03B,1524.0,2.0,82.0,67.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,13.0,8.0,0.0,3.0,0.0,0.0,38.0,46.0,0.0,667.0,578.0
EP04A,6087.0,14.0,359.0,319.0,0.0,47.0,28.0,0.0,0.0,4.0,1.0,34.0,26.0,0.0,21.0,12.0,0.0,70.0,75.0,6.0,2898.0,2173.0
EP04B,2224.0,3.0,144.0,111.0,0.0,16.0,9.0,0.0,0.0,4.0,0.0,15.0,7.0,0.0,5.0,6.0,0.0,28.0,29.0,2.0,1108.0,737.0
FA01A,3904.0,4.0,247.0,208.0,0.0,30.0,12.0,0.0,4.0,2.0,2.0,59.0,66.0,0.0,12.0,6.0,1.0,190.0,178.0,8.0,1629.0,1246.0
FA01B,5297.0,4.0,360.0,324.0,1.0,67.0,37.0,0.0,3.0,2.0,0.0,88.0,65.0,0.0,22.0,26.0,1.0,350.0,329.0,4.0,2144.0,1470.0
FA01C,746.0,0.0,50.0,44.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,0.0,5.0,4.0,0.0,18.0,14.0,0.0,346.0,230.0
HP01,3606.0,3.0,221.0,211.0,1.0,36.0,28.0,0.0,1.0,1.0,1.0,87.0,90.0,0.0,53.0,63.0,0.0,620.0,589.0,2.0,796.0,803.0
JB02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JC01,5398.0,20.0,406.0,420.0,0.0,95.0,93.0,0.0,5.0,8.0,0.0,60.0,46.0,12.0,789.0,772.0,2.0,1108.0,1106.0,0.0,232.0,224.0
JC02,2680.0,9.0,228.0,198.0,0.0,33.0,31.0,0.0,5.0,1.0,0.0,43.0,31.0,2.0,297.0,299.0,0.0,660.0,514.0,3.0,205.0,121.0
JC03A,600.0,3.0,52.0,43.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,14.0,10.0,1.0,44.0,37.0,1.0,155.0,158.0,0.0,37.0,32.0
JC03B,1609.0,2.0,140.0,149.0,0.0,25.0,26.0,0.0,1.0,0.0,1.0,37.0,28.0,1.0,140.0,151.0,1.0,359.0,328.0,1.0,129.0,90.0
JC04A,4430.0,7.0,313.0,289.0,0.0,58.0,65.0,0.0,2.0,2.0,0.0,50.0,48.0,0.0,239.0,257.0,4.0,1385.0,1339.0,0.0,205.0,167.0
JC04B,277.0,1.0,28.0,20.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,21.0,22.0,0.0,78.0,57.0,0.0,20.0,11.0
JC05,2371.0,7.0,176.0,161.0,0.0,26.0,31.0,0.0,1.0,0.0,0.0,47.0,41.0,0.0,140.0,146.0,2.0,701.0,604.0,1.0,162.0,125.0
JC06,2948.0,3.0,230.0,231.0,0.0,40.0,34.0,0.0,2.0,1.0,0.0,38.0,22.0,1.0,266.0,214.0,3.0,799.0,725.0,0.0,197.0,142.0
JC07,4513.0,10.0,351.0,335.0,0.0,66.0,56.0,0.0,4.0,3.0,0.0,71.0,43.0,6.0,533.0,517.0,2.0,1054.0,955.0,2.0,290.0,215.0
JC08,2965.0,5.0,211.0,201.0,0.0,39.0,34.0,0.0,6.0,2.0,0.0,62.0,60.0,0.0,151.0,165.0,4.0,874.0,851.0,0.0,154.0,146.0
JC09,3261.0,3.0,243.0,253.0,0.0,43.0,38.0,0.0,3.0,2.0,0.0,77.0,77.0,3.0,195.0,171.0,3.0,916.0,797.0,0.0,261.0,176.0
JC10,2672.0,4.0,214.0,196.0,0.0,56.0,35.0,0.0,2.0,2.0,0.0,85.0,64.0,1.0,118.0,113.0,1.0,779.0,628.0,0.0,204.0,170.0
JC11,3537.0,2.0,234.0,239.0,0.0,52.0,35.0,0.0,1.0,0.0,0.0,66.0,40.0,1.0,179.0,161.0,0.0,1128.0,1066.0,0.0,193.0,140.0
JC12,2628.0,1.0,149.0,158.0,0.0,33.0,37.0,0.0,0.0,2.0,0.0,18.0,10.0,3.0,163.0,142.0,3.0,903.0,841.0,0.0,90.0,75.0
JC13A,2284.0,3.0,128.0,145.0,0.0,27.0,35.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,95.0,74.0,3.0,866.0,776.0,0.0,52.0,50.0
JC13B,290.0,0.0,21.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,114.0,111.0,0.0,2.0,3.0
JC14,2727.0,4.0,186.0,172.0,0.0,37.0,34.0,0.0,2.0,3.0,0.0,23.0,26.0,3.0,179.0,187.0,2.0,888.0,835.0,0.0,83.0,63.0
JC15,920.0,1.0,90.0,82.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,49.0,26.0,1.0,37.0,27.0,1.0,240.0,203.0,0.0,72.0,65.0
JC16,2736.0,2.0,172.0,199.0,0.0,26.0,26.0,0.0,1.0,0.0,1.0,51.0,43.0,0.0,75.0,77.0,3.0,994.0,857.0,0.0,117.0,92.0
JC18,2909.0,1.0,173.0,180.0,0.0,30.0,24.0,0.0,1.0,2.0,0.0,26.0,21.0,0.0,76.0,57.0,3.0,1070.0,1042.0,0.0,98.0,105.0
JC19,4141.0,7.0,312.0,272.0,0.0,48.0,43.0,0.0,1.0,1.0,0.0,66.0,63.0,1.0,102.0,90.0,2.0,1423.0,1245.0,1.0,249.0,215.0
MD01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML011,2644.0,2.0,178.0,184.0,0.0,33.0,25.0,0.0,1.0,0.0,0.0,29.0,25.0,0.0,125.0,127.0,2.0,940.0,881.0,0.0,50.0,42.0
ML012,543.0,1.0,34.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,11.0,4.0,1.0,219.0,210.0,0.0,5.0,8.0
ML01B,141.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,50.0,64.0,0.0,2.0,4.0
ML021,2102.0,2.0,151.0,147.0,0.0,13.0,14.0,0.0,0.0,1.0,0.0,21.0,20.0,0.0,28.0,19.0,1.0,826.0,783.0,0.0,38.0,38.0
ML022,269.0,0.0,17.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,115.0,112.0,0.0,1.0,3.0
ML023,1635.0,1.0,111.0,107.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,20.0,26.0,2.0,650.0,616.0,0.0,26.0,30.0
ML024,120.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,43.0,0.0,1.0,1.0
ML03,4127.0,1.0,268.0,302.0,0.0,25.0,18.0,0.0,1.0,1.0,1.0,31.0,33.0,0.0,53.0,36.0,6.0,1600.0,1592.0,0.0,81.0,78.0
ML04A,1905.0,5.0,131.0,150.0,0.0,19.0,16.0,0.0,1.0,3.0,0.0,26.0,21.0,0.0,66.0,65.0,1.0,659.0,625.0,0.0,68.0,49.0
ML04B,1299.0,1.0,73.0,93.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,11.0,4.0,1.0,502.0,523.0,0.0,30.0,30.0
ML04C,84.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,0.0,2.0,5.0
ML05A,46.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,19.0,13.0,0.0,2.0,0.0
ML05B,416.0,1.0,28.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,9.0,9.0,1.0,146.0,167.0,0.0,11.0,6.0
ML05C,4517.0,5.0,358.0,337.0,0.0,46.0,45.0,0.0,7.0,5.0,0.0,91.0,87.0,0.0,116.0,114.0,3.0,1452.0,1280.0,1.0,328.0,242.0
ML06A,2320.0,3.0,236.0,205.0,0.0,30.0,22.0,0.0,1.0,0.0,0.0,92.0,54.0,0.0,44.0,48.0,1.0,525.0,512.0,2.0,338.0,207.0
ML06B,3154.0,3.0,272.0,221.0,0.0,60.0,37.0,0.0,2.0,2.0,2.0,103.0,81.0,1.0,123.0,133.0,0.0,871.0,708.0,0.0,316.0,219.0
ML071,110.0,0.0,5.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,41.0,42.0,0.0,0.0,2.0
ML072,1350.0,0.0,107.0,123.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,19.0,12.0,1.0,30.0,25.0,1.0,479.0,467.0,0.0,33.0,30.0
ML07A,778.0,1.0,53.0,46.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,3.0,8.0,0.0,300.0,304.0,0.0,10.0,14.0
MP01,500.0,0.0,30.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,216.0,202.0,0.0,4.0,4.0
PA01,2755.0,5.0,154.0,165.0,0.0,17.0,23.0,0.0,2.0,0.0,0.0,45.0,34.0,0.0,11.0,2.0,0.0,391.0,283.0,1.0,948.0,674.0
RW01,5101.0,0.0,313.0,282.0,0.0,31.0,27.0,0.0,1.0,2.0,0.0,59.0,49.0,0.0,63.0,56.0,6.0,2167.0,1774.0,0.0,147.0,124.0
RW02,4109.0,6.0,292.0,258.0,0.0,48.0,45.0,0.0,2.0,2.0,0.0,51.0,44.0,0.0,64.0,55.0,3.0,1563.0,1432.0,1.0,138.0,105.0
RW03,5034.0,5.0,391.0,354.0,0.0,55.0,35.0,0.0,1.0,6.0,1.0,156.0,118.0,1.0,68.0,61.0,3.0,1511.0,1381.0,2.0,542.0,343.0
RW04,1966.0,10.0,124.0,111.0,0.0,11.0,18.0,0.0,0.0,1.0,0.0,33.0,19.0,0.0,18.0,16.0,1.0,764.0,754.0,0.0,35.0,51.0
RW05,2649.0,2.0,243.0,206.0,0.0,49.0,29.0,0.0,4.0,3.0,0.0,119.0,79.0,0.0,47.0,39.0,0.0,614.0,570.0,2.0,360.0,283.0
RW06,3118.0,5.0,215.0,210.0,0.0,24.0,31.0,0.0,3.0,3.0,0.0,45.0,47.0,0.0,35.0,26.0,2.0,1069.0,1036.0,1.0,212.0,154.0
RW07A,1803.0,3.0,179.0,187.0,0.0,37.0,24.0,0.0,0.0,1.0,1.0,102.0,82.0,0.0,10.0,11.0,0.0,193.0,183.0,0.0,470.0,320.0
RW07B,427.0,2.0,42.0,29.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,8.0,6.0,1.0,65.0,80.0,0.0,44.0,45.0
RW08,2372.0,3.0,155.0,136.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,35.0,34.0,0.0,17.0,17.0,0.0,1046.0,785.0,0.0,60.0,42.0
RW09,6410.0,4.0,359.0,410.0,1.0,62.0,42.0,0.0,1.0,2.0,0.0,52.0,46.0,0.0,62.0,62.0,5.0,2532.0,2463.0,0.0,160.0,147.0
RW10,3586.0,5.0,193.0,200.0,0.0,28.0,19.0,0.0,0.0,1.0,0.0,27.0,32.0,0.0,34.0,26.0,4.0,1504.0,1381.0,0.0,64.0,68.0
RW11A,2957.0,3.0,208.0,195.0,0.0,30.0,24.0,0.0,3.0,1.0,0.0,68.0,35.0,0.0,32.0,19.0,1.0,1035.0,915.0,1.0,229.0,158.0
RW12,6397.0,5.0,425.0,390.0,1.0,61.0,57.0,0.0,4.0,0.0,2.0,74.0,49.0,0.0,137.0,119.0,4.0,2498.0,2235.0,0.0,180.0,156.0
RW13,3931.0,3.0,260.0,264.0,0.0,44.0,39.0,0.0,2.0,1.0,0.0,82.0,76.0,0.0,56.0,55.0,5.0,1373.0,1314.0,0.0,209.0,148.0
RW16,2015.0,0.0,136.0,125.0,1.0,12.0,15.0,0.0,1.0,1.0,0.0,26.0,15.0,1.0,35.0,32.0,4.0,724.0,708.0,0.0,86.0,93.0
RW17,3143.0,4.0,258.0,205.0,0.0,40.0,34.0,0.0,3.0,1.0,1.0,76.0,64.0,1.0,24.0,22.0,4.0,1019.0,888.0,1.0,249.0,249.0
RW19,2154.0,3.0,132.0,147.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,54.0,43.0,2.0,837.0,747.0,0.0,56.0,60.0
RW20,2700.0,1.0,182.0,193.0,0.0,34.0,28.0,0.0,2.0,2.0,0.0,27.0,20.0,0.0,48.0,49.0,0.0,957.0,895.0,0.0,150.0,112.0
RW21,3471.0,3.0,215.0,193.0,0.0,25.0,21.0,0.0,2.0,1.0,0.0,52.0,43.0,0.0,47.0,50.0,3.0,1277.0,1192.0,0.0,201.0,146.0
RW22A,5021.0,6.0,444.0,350.0,0.0,69.0,51.0,0.0,5.0,0.0,4.0,139.0,89.0,0.0,68.0,74.0,4.0,1313.0,1147.0,0.0,760.0,498.0
SC01A,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,6.0
SC01B,1791.0,2.0,127.0,89.0,0.0,18.0,10.0,0.0,0.0,2.0,0.0,8.0,6.0,0.0,4.0,1.0,0.0,10.0,8.0,2.0,838.0,666.0
SC01C,2184.0,1.0,130.0,103.0,0.0,14.0,14.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,17.0,13.0,2.0,1015.0,859.0
SC01D,350.0,0.0,33.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,180.0,106.0
