PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
RK,1537.0,0.0,44.0,31.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,29.0,20.0,0.0,895.0,496.0
RL,2233.0,0.0,87.0,52.0,0.0,12.0,8.0,0.0,1.0,0.0,0.0,8.0,7.0,0.0,11.0,1.0,0.0,85.0,73.0,0.0,1174.0,714.0
RM,1479.0,0.0,57.0,23.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,49.0,24.0,0.0,814.0,483.0
RN,1259.0,0.0,57.0,41.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,13.0,6.0,0.0,13.0,7.0,0.0,468.0,387.0,0.0,178.0,79.0
SA,2294.0,0.0,62.0,62.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,59.0,38.0,2.0,1045.0,893.0,0.0,42.0,33.0
SB,1753.0,0.0,75.0,66.0,0.0,14.0,8.0,0.0,1.0,1.0,0.0,21.0,10.0,0.0,29.0,20.0,0.0,737.0,603.0,0.0,94.0,74.0
SC,2096.0,0.0,89.0,52.0,0.0,29.0,13.0,0.0,2.0,3.0,0.0,32.0,25.0,0.0,17.0,23.0,0.0,497.0,403.0,0.0,588.0,323.0
SD,1492.0,0.0,35.0,43.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,6.0,2.0,0.0,371.0,234.0,0.0,491.0,278.0
SE,3144.0,0.0,143.0,140.0,0.0,26.0,29.0,0.0,2.0,4.0,0.0,51.0,30.0,0.0,49.0,26.0,0.0,1258.0,1119.0,0.0,159.0,108.0
SF,1316.0,0.0,62.0,53.0,0.0,13.0,8.0,0.0,0.0,1.0,0.0,24.0,19.0,0.0,25.0,26.0,0.0,506.0,515.0,0.0,31.0,33.0
SG,1170.0,0.0,24.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,32.0,26.0,0.0,643.0,405.0
SH,1577.0,0.0,50.0,48.0,0.0,11.0,6.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,18.0,20.0,0.0,514.0,466.0,0.0,241.0,188.0
SI,1186.0,0.0,34.0,23.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,6.0,13.0,0.0,83.0,68.0,0.0,609.0,313.0
SJ,1370.0,0.0,56.0,38.0,0.0,11.0,7.0,0.0,1.0,1.0,0.0,17.0,10.0,0.0,8.0,5.0,0.0,59.0,65.0,0.0,720.0,372.0
SK,2652.0,0.0,76.0,54.0,0.0,27.0,12.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,9.0,7.0,0.0,40.0,28.0,0.0,1483.0,907.0
SL,835.0,0.0,23.0,19.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,29.0,24.0,0.0,511.0,204.0
SM,2281.0,0.0,83.0,44.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,21.0,12.0,0.0,1294.0,805.0
SN,1178.0,0.0,53.0,35.0,0.0,16.0,13.0,0.0,1.0,1.0,0.0,9.0,5.0,0.0,32.0,29.0,0.0,485.0,405.0,0.0,61.0,33.0
SO,2019.0,1.0,55.0,35.0,0.0,16.0,11.0,0.0,1.0,0.0,0.0,12.0,3.0,0.0,5.0,1.0,0.0,24.0,21.0,0.0,1233.0,601.0
SP,1461.0,0.0,45.0,33.0,0.0,14.0,13.0,0.0,2.0,2.0,0.0,14.0,3.0,0.0,6.0,5.0,0.0,99.0,80.0,0.0,758.0,387.0
SQ,838.0,0.0,23.0,15.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,147.0,118.0,0.0,353.0,163.0
SR,1276.0,0.0,38.0,25.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,2.0,0.0,40.0,29.0,0.0,737.0,388.0
SS,1264.0,0.0,24.0,25.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,20.0,0.0,705.0,447.0
ST,2231.0,1.0,72.0,54.0,0.0,25.0,11.0,0.0,1.0,1.0,0.0,11.0,8.0,0.0,4.0,2.0,0.0,64.0,56.0,0.0,1161.0,760.0
SU,2024.0,0.0,58.0,40.0,0.0,14.0,12.0,0.0,0.0,1.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,45.0,40.0,0.0,1135.0,663.0
SV,2060.0,1.0,56.0,48.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,7.0,0.0,57.0,49.0,0.0,1097.0,706.0
TA,1511.0,0.0,65.0,45.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,4.0,4.0,0.0,114.0,129.0,0.0,733.0,376.0
TC,976.0,0.0,32.0,16.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,0.0,547.0,315.0
TF,2204.0,0.0,77.0,58.0,0.0,17.0,15.0,0.0,1.0,1.0,0.0,41.0,26.0,0.0,42.0,29.0,0.0,891.0,794.0,0.0,127.0,85.0
TG,1181.0,0.0,43.0,44.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,19.0,9.0,0.0,540.0,447.0,0.0,15.0,17.0
TH,1783.0,1.0,70.0,66.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,31.0,17.0,0.0,34.0,42.0,0.0,586.0,460.0,0.0,302.0,143.0
VB,671.0,0.0,32.0,29.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,8.0,7.0,0.0,22.0,10.0,0.0,237.0,208.0,0.0,62.0,37.0
WA,1633.0,0.0,48.0,21.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,54.0,37.0,0.0,941.0,514.0
WB,1963.0,0.0,51.0,35.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,19.0,12.0,0.0,1131.0,688.0
WC,2356.0,0.0,129.0,131.0,0.0,24.0,24.0,0.0,0.0,1.0,0.0,25.0,24.0,0.0,29.0,10.0,0.0,515.0,556.0,0.0,614.0,274.0
WD,3371.0,2.0,119.0,72.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,2.0,0.0,63.0,50.0,0.0,2017.0,982.0
WF,1532.0,0.0,41.0,38.0,0.0,21.0,14.0,0.0,1.0,0.0,0.0,10.0,12.0,0.0,24.0,6.0,0.0,658.0,533.0,0.0,109.0,65.0
WG,1993.0,1.0,59.0,40.0,0.0,22.0,8.0,0.0,0.0,1.0,0.0,11.0,7.0,0.0,6.0,9.0,0.0,72.0,40.0,0.0,1119.0,598.0
WI,840.0,0.0,37.0,31.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,14.0,21.0,0.0,15.0,15.0,0.0,265.0,254.0,0.0,105.0,67.0
WJ,1462.0,0.0,94.0,80.0,0.0,28.0,13.0,0.0,1.0,1.0,0.0,20.0,19.0,0.0,35.0,38.0,0.0,390.0,398.0,0.0,194.0,151.0
WK,1440.0,0.0,52.0,35.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,1.0,0.0,19.0,19.0,0.0,809.0,463.0
WL,1078.0,0.0,30.0,32.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,34.0,16.0,0.0,441.0,407.0,0.0,44.0,33.0
WN,2273.0,0.0,79.0,59.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,6.0,3.0,0.0,79.0,66.0,0.0,1146.0,785.0
YA,1213.0,0.0,27.0,21.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,684.0,405.0
TOTAL,318740.0,37.0,11782.0,9629.0,0.0,2745.0,1789.0,1.0,147.0,101.0,1.0,3095.0,2303.0,1.0,3776.0,3175.0,4.0,64922.0,55743.0,6.0,101297.0,58186.0
