PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2-12C,40.58,0,46.91,28.42,100,42.86,31.25,0,0,0,0,47.62,34.78,0,33.33,44.44,0,41.97,39.28,0,51.6,31.36
3-01C,49.76,0,53.57,41.03,0,0,0,0,0,0,0,40,12.5,0,0,50,0,50,53.73,0,41.67,75.00
3-02C,53.61,100,43.62,42.11,0,11.11,33.33,0,0,0,0,29.41,26.67,0,27.27,60,0,58.88,54.61,0,47.83,47.67
3-03C,44.19,0,35,15,0,17.65,16.67,0,0,0,0,40,20,0,0,0,0,49.4,44.09,0,53.95,32.16
3-04C,53.66,0,36.36,26.32,0,46.15,50,0,0,0,0,25,0,0,75,28.57,0,53.52,43.08,0,64.81,43.34
3-05C,49.54,0,49.09,34.43,0,35.29,35.71,0,0,50,0,46.15,60,0,33.33,22.22,0,58.1,55.65,0,57.12,31.81
3-08C,59.33,100,47.37,28.57,0,60,50,0,100,0,0,66.67,50,0,33.33,33.33,100,61.19,57.81,0,67.7,52.85
3-09C,71.91,0,75,50,0,75,25,0,0,0,0,40,0,0,50,66.67,100,72.91,72.46,100,78.57,73.68
3-10C,53.66,0,56.67,30.95,0,42.86,12.5,0,50,50,0,38.46,20,0,57.14,40,0,54.92,54.78,0,64.14,41.82
3-11C,55.53,0,60.61,35.29,0,37.5,12.5,0,0,50,0,25,0,0,0,0,0,55.92,56.8,0,67.05,44.24
3-12C,59.58,0,52,46.51,0,33.33,44.44,0,0,0,0,26.67,44.44,0,57.14,27.78,0,65.05,58.57,0,66.34,51.13
3-13C,45.3,11.11,47.95,32.26,0,41.18,25.81,0,0,20,0,23.08,36.84,0,38.89,44.44,0,66.94,65.27,50,46.08,30.12
3-14C,61.19,80,53.06,35.71,0,43.75,37.5,0,66.67,0,0,66.67,40,0,38.46,36.36,0,70.76,62.89,50,68.49,51.77
3-15C,75.63,0,58.33,61.54,0,60,100,0,0,0,0,100,100,0,100,100,0,83.9,79.17,0,76.87,59.70
4-02C,58.54,0,44.94,47.13,0,47.06,50,0,0,50,0,42.42,35.29,100,34.29,44.9,100,64.26,58.09,0,63.64,50.43
4-04C,66.13,100,61.02,50,0,66.67,66.67,0,33.33,0,0,55.56,22.22,0,68.75,45.45,100,69.32,65.56,0,52.27,54.29
4-05C,68.24,50,53.23,45,0,60,41.67,0,0,0,0,94.74,37.5,0,57.14,54.55,0,70.57,69.54,0,56.76,50.00
4-06C,69.79,100,63.79,67.92,0,61.54,45.45,0,100,0,0,90,50,0,69.23,60,0,71.74,68.36,0,71.43,75.00
4-07C,62.96,0,47.5,43.64,0,50,73.33,0,0,0,0,54.55,61.9,0,63.33,52,100,65.69,63.59,0,63.77,50.98
4-08C,68.71,100,62.26,57.69,0,33.33,71.43,0,50,100,0,66.67,60,0,46.15,29.41,0,71.24,67.72,0,63.89,54.55
4-10C,68.39,100,70.37,60,0,75,33.33,0,0,0,0,60,50,0,50,0,0,70.34,68.54,0,33.33,38.46
4-11C,65.83,66.67,42.86,51.28,0,40,33.33,0,0,0,0,50,66.67,0,66.67,25,0,68.02,66.49,0,64.71,33.33
4-12C,76.56,0,72.15,71.43,0,66.67,42.86,0,0,0,0,50,75,0,61.54,77.78,50,77.74,77.14,0,70,62.50
4-13C,79.66,0,86.15,78.26,0,66.67,75,0,0,0,0,66.67,50,0,78.57,62.5,0,80,79.92,0,61.54,70.00
4-14C,77.42,0,82.98,80.43,0,66.67,66.67,0,0,100,0,50,66.67,0,62.5,72.73,0,77.41,77.66,0,66.67,66.67
4-15C,77.19,100,79.17,76.19,0,100,100,0,0,0,0,66.67,100,0,83.33,60,0,77.87,76.26,0,90,80.00
5-01C,51.65,0,54.17,32.26,0,11.11,14.29,0,0,0,0,37.5,20,0,54.55,47.06,0,58.58,48.68,0,61.56,40.87
5-02C,39.98,0,31.58,12.5,0,8.33,20,0,0,0,0,100,16.67,0,0,50,0,38.05,31.62,0,53.24,34.36
5-03C,47.57,0,26.32,11.11,0,25,20,0,0,0,0,50,100,0,100,0,0,29.41,40.91,0,58.64,37.85
5-05C,62.11,66.67,60.53,34.21,0,20,33.33,0,0,50,0,100,50,0,0,0,0,62.5,50,0,71.24,52.76
5-06C,42.33,0,31.52,20,0,26.67,0,0,0,16.67,100,27.78,15.71,0,27.27,0,100,36.39,24.52,0,58.03,39.59
5-07C,44.48,50,55.74,30.43,0,61.29,29.41,0,66.67,40,0,43.4,34.88,0,16.67,28.57,0,40.15,37.65,0,57.1,38.70
5-08C,53.9,75,50,30.56,0,52.94,45.45,0,0,0,0,37.93,25,0,75,50,100,55.15,54.37,0,59.97,48.56
5-10C,52.04,25,45.71,25.76,0,31.58,21.43,0,0,33.33,0,23.81,0,0,0,0,0,40.8,38.24,33.33,61.33,44.79
5-11C,51.88,66.67,47.37,38.71,0,37.14,37.5,0,0,0,0,27.87,22.86,0,54.29,28.57,0,52.76,49.25,0,62.08,45.90
6-01C,55.63,0,35,26,0,64.71,38.46,0,0,100,0,34.29,40,0,33.33,75,0,60.87,58.61,0,65.06,44.17
6-02C,72.64,50,62.5,44.19,0,54.55,66.67,0,0,100,0,50,75,0,70,100,100,75.31,75.37,0,74.22,61.64
6-03C,64.42,0,57.65,30.67,0,42.11,37.5,0,0,33.33,0,51.61,50,0,33.33,45.83,0,68.31,66.61,0,73.75,59.50
6-05C,55.43,0,40.38,34.04,0,41.67,66.67,0,100,0,0,51.72,37.93,0,33.33,54.55,0,61.1,58.02,0,60,45.91
6-06C,54.65,0,47.37,32.43,0,37.5,60,0,0,100,0,40,33.33,0,75,71.43,0,61,58.94,0,56.57,31.74
6-08C,53.41,0,57.81,37.78,0,33.33,58.82,0,0,0,0,42.55,37.14,0,33.33,63.64,0,54.46,51.43,0,60.64,46.99
6-09C,57.98,25,45.74,51.46,0,54.72,55.56,0,0,50,0,46.67,41.18,0,40,35.9,100,64.13,59.44,0,61.1,46.29
6-10C,60.35,100,58.33,38.31,0,40,51.61,0,50,66.67,0,52.56,59.52,0,54,38.89,0,62.85,60.17,150,67.55,57.82
6-11C,50.34,60,47.81,36.14,0,48.65,34.48,0,0,0,0,40,34.67,0,43.94,42.86,133.33,45.42,45.74,0,65.34,51.08
7-01C,56.46,0,40,32.56,0,50,25,0,0,0,0,50,16.67,0,50,0,100,70.47,62.56,0,47.26,38.95
7-03C,62.58,0,54.05,43.75,0,50,0,0,0,100,0,40,33.33,0,100,33.33,0,66.67,61.69,0,68.75,58.57
7-04C,58.2,50,40.51,42.62,0,57.14,52.38,0,0,0,0,61.22,42.55,100,34.78,42.86,0,56.97,55.75,0,70.63,57.27
7-05C,47.19,100,32.08,29.27,0,50,30,0,0,0,0,63.64,33.33,0,42.86,0,0,53.56,48.95,0,51.74,38.64
7-06C,58.42,0,51.94,45.95,0,46.15,43.75,0,50,100,0,45.45,55.17,0,20,16.67,100,63.02,57.76,0,65.37,49.82
7-07C,57.03,33.33,51.82,45.86,0,53.85,43.59,0,0,20,0,40.52,47.62,0,46.58,45.59,50,61.47,57.71,100,64.18,50.71
7-08C,59.13,0,31.88,46.91,0,50,54.55,0,0,0,0,28.57,38.46,0,37.5,62.5,0,62.41,61.38,0,57.61,41.46
7-09C,51.98,0,44.55,34.31,0,38.71,31.58,0,100,0,0,42.86,27.59,0,35.71,53.85,0,55.96,50.99,100,63.81,45.09
7-10C,49.03,60,45.86,31.17,0,36.36,34.38,0,100,33.33,0,41.49,38.89,0,33.33,16.67,50,48.72,46.18,0,60.85,48.59
7-11C,55.59,16.67,46.88,50.4,0,58.06,34.78,0,100,66.67,0,52.5,45.24,0,51.52,51.72,0,54.77,51.22,0,72.93,55.68
7-12C,61.89,60,50.23,49.25,0,55.88,26.67,0,33.33,0,0,52.94,46.99,0,51.79,40,0,65.91,61.09,0,70.83,59.91
7-13C,73.23,0,57.89,64.56,0,86.67,64.29,0,100,0,0,81.25,35.29,100,69.39,54.05,0,75.62,73.88,0,81.25,72.65
7-14C,55.83,62.5,49.25,42.86,0,47.27,40.91,0,66.67,60,0,43.75,34.44,0,47.62,29.09,50,53.84,51.23,100,69.03,54.09
8-01C,19.03,0,6.25,5.19,0,8.82,10.53,0,0,0,0,25,22.73,0,4.17,0,0,23.16,26.05,0,28.77,20.67
8-02C,41.25,0,41.18,28.85,0,43.48,36,0,0,100,0,38.46,53.33,0,26.32,0,100,44.39,39.87,0,45.09,37.62
8-03C,53.55,0,55,13.33,0,25,0,0,0,0,0,37.5,9.09,0,33.33,100,100,58.08,59.09,0,51.81,37.14
8-05C,41.02,0,33.33,33.33,0,17.65,12.5,0,0,0,0,0,0,0,0,100,0,38,31.58,100,52.14,26.37
8-06C,42.97,0,26.32,22.22,0,36.36,60,0,100,0,0,40,28.57,0,100,100,0,27.59,26.92,0,52.14,35.73
8-07C,54.43,0,42.86,33.33,0,50,0,0,0,0,0,100,0,0,0,0,0,25,28.57,0,65.35,47.13
8-08C,50.87,0,25,25,0,60,16.67,0,0,0,0,12.5,0,0,0,0,0,25,29.17,0,62.17,42.08
8-09C,53.41,0,31.82,8.33,0,25,0,0,0,0,0,50,0,0,0,0,0,26.67,38.46,0,65.91,40.81
8-10C,53.63,150,50,17.14,0,66.67,42.86,0,0,0,0,100,33.33,0,66.67,50,0,42.11,31.58,50,63.56,43.84
8-11C,67.42,0,52.63,40,0,33.33,50,0,0,0,0,0,50,0,0,0,0,75,57.14,0,75.86,58.42
8-12C,42.74,50,29.31,25,0,50,0,0,0,0,0,35,21.05,0,11.11,50,0,37.67,36.11,0,57.49,40.14
8-13C,43.01,0,36,23.08,0,16.67,100,0,0,0,0,27.59,30.3,0,0,100,100,50.33,47.06,0,47.17,27.59
8-15C,49.43,0,30.77,34.21,0,42.86,20,0,0,0,0,31.82,28.57,0,0,25,0,41.38,36.67,0,60.03,43.84
88888,25,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
TOTAL,56.92,35.89,47.79,39.66,20.0,44.71,39.47,,41.25,29.57,28.57,44.21,37.98,66.67,45.64,41.78,67.27,63.41,60.44,33.96,61.7,44.16
