COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
THOMAS,7.00,1057.0,1028.0,0.00,79.00,62.00,0.00,14.00,8.00,0.00,121.0,85.00,0.00,66.00,71.00,16.00,9399.0,8043.0,8.00,5551.0,3683.0,29298.0
TIFT,20.00,389.0,436.0,0.00,66.00,58.00,0.00,3.00,5.00,1.00,321.0,331.0,0.00,93.00,95.00,15.00,7964.0,6864.0,11.00,3799.0,2565.0,23036.0
TOOMBS,5.00,633.0,693.0,0.00,55.00,38.00,0.00,0.00,2.00,0.00,188.0,144.0,0.00,31.00,32.00,7.00,5311.0,4545.0,3.00,2072.0,1414.0,15173.0
TOWNS,1.00,224.0,240.0,0.00,10.00,13.00,0.00,3.00,4.00,0.00,37.00,19.00,0.00,17.00,14.00,5.00,4711.0,4117.0,0.00,30.00,26.00,9471.0
TREUTLEN,1.00,74.00,72.00,0.00,4.00,1.00,0.00,3.00,1.00,0.00,9.00,9.00,0.00,4.00,4.00,1.00,1416.0,1287.0,0.00,774.0,501.0,4161.0
TROUP,29.00,1091.0,1233.0,4.00,139.0,112.0,1.00,14.00,8.00,1.00,182.0,162.0,1.00,143.0,128.0,14.00,13199.0,11315.0,5.00,8007.0,5372.0,41160.0
TURNER,3.00,77.00,98.00,0.00,11.00,7.00,0.00,1.00,5.00,0.00,25.00,23.00,0.00,11.00,10.00,2.00,1604.0,1446.0,1.00,1188.0,844.0,5356.0
TWIGGS,4.00,148.0,182.0,0.00,18.00,9.00,0.00,1.00,2.00,0.00,26.00,16.00,0.00,8.00,3.00,1.00,1590.0,1487.0,1.00,1353.0,1188.0,6037.0
UNION,4.00,571.0,601.0,0.00,25.00,28.00,0.00,8.00,6.00,0.00,68.00,37.00,0.00,36.00,11.00,13.00,8259.0,7220.0,0.00,16.00,14.00,16917.0
UPSON,3.00,548.0,676.0,0.00,33.00,25.00,0.00,4.00,4.00,0.00,28.00,29.00,0.00,33.00,27.00,7.00,5725.0,4792.0,5.00,2554.0,1710.0,16203.0
WALKER,8.00,2863.0,3031.0,0.00,108.0,66.00,0.00,11.00,11.00,0.00,94.00,80.00,0.00,57.00,49.00,13.00,17699.0,15040.0,0.00,720.0,536.0,40386.0
WALTON,21.00,4985.0,4980.0,2.00,241.0,194.0,0.00,17.00,19.00,0.00,405.0,333.0,1.00,210.0,186.0,16.00,22369.0,19727.0,4.00,4957.0,3488.0,62155.0
WARE,8.00,617.0,788.0,0.00,57.00,29.00,1.00,6.00,13.00,0.00,81.00,73.00,0.00,59.00,42.00,8.00,7009.0,5874.0,2.00,3143.0,1938.0,19748.0
WARREN,0.00,66.00,110.0,0.00,7.00,10.00,0.00,1.00,4.00,0.00,5.00,4.00,0.00,6.00,3.00,0.00,713.0,662.0,2.00,1139.0,829.0,3561.0
WASHINGTON,1.00,219.0,269.0,0.00,19.00,14.00,0.00,1.00,3.00,0.00,22.00,15.00,0.00,8.00,16.00,1.00,3018.0,2634.0,0.00,3623.0,2344.0,12207.0
WAYNE,1.00,738.0,775.0,0.00,41.00,37.00,0.00,4.00,6.00,1.00,109.0,71.00,0.00,35.00,30.00,3.00,6548.0,5587.0,1.00,1571.0,997.0,16555.0
WEBSTER,0.00,21.00,14.00,0.00,4.00,6.00,0.00,0.00,1.00,1.00,2.00,3.00,0.00,0.00,0.00,0.00,425.0,398.0,0.00,374.0,290.0,1539.0
WHEELER,0.00,50.00,54.00,0.00,7.00,3.00,0.00,0.00,1.00,0.00,13.00,7.00,0.00,1.00,0.00,1.00,1064.0,994.0,0.00,422.0,344.0,2961.0
WHITE,1.00,624.0,662.0,0.00,24.00,28.00,0.00,12.00,8.00,1.00,75.00,67.00,0.00,30.00,30.00,3.00,8726.0,7891.0,0.00,104.0,105.0,18391.0
WHITFIELD,17.00,2609.0,2764.0,1.00,194.0,159.0,0.00,21.00,21.00,7.00,2933.0,2845.0,0.00,202.0,171.0,24.00,18263.0,15797.0,1.00,1043.0,868.0,47940.0
WILCOX,1.00,33.00,49.00,0.00,7.00,4.00,0.00,2.00,2.00,0.00,20.00,15.00,0.00,6.00,7.00,1.00,1550.0,1412.0,0.00,742.0,532.0,4383.0
WILKES,0.00,128.0,179.0,0.00,17.00,11.00,0.00,3.00,2.00,0.00,14.00,9.00,0.00,10.00,7.00,1.00,1907.0,1773.0,1.00,1510.0,1004.0,6576.0
WILKINSON,1.00,88.00,131.0,0.00,9.00,11.00,0.00,1.00,1.00,0.00,8.00,2.00,0.00,9.00,5.00,0.00,1759.0,1595.0,1.00,1437.0,1063.0,6121.0
WORTH,3.00,255.0,340.0,0.00,36.00,33.00,0.00,2.00,3.00,0.00,34.00,30.00,0.00,17.00,9.00,4.00,4735.0,4323.0,1.00,1883.0,1377.0,13085.0
TOTAL,5299.0,319852.0,327413.0,269.0,46349.0,37152.0,20.00,3839.0,3537.0,363.0,100390.0,84411.0,365.0,71968.0,65162.0,2446.0,1900291.0,1705272.0,2383.0,1163712.0,854943.0,6695436.0
