COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TURNER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWIGGS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UNION,1.000,24.00,48.00,0.00,2.000,5.000,0.00,1.000,0.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,938.0,944.0,0.00,0.00,0.00,1967.0
UPSON,0.00,23.00,24.00,0.00,2.000,5.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1474.0,1333.0,0.00,29.00,35.00,2926.0
WALKER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WALTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARREN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WASHINGTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WAYNE,0.00,45.00,39.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,2.000,1.000,0.00,1440.0,1306.0,0.00,61.00,36.00,2936.0
WEBSTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WHEELER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WHITE,0.00,1.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.0,134.0,0.00,0.00,0.00,267.0
WHITFIELD,0.00,39.00,40.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,3.000,5.000,1.000,1142.0,1091.0,0.00,5.000,6.000,2341.0
WILCOX,0.00,2.000,3.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,1.000,1.000,0.00,0.00,0.00,1.000,674.0,613.0,0.00,25.00,19.00,1341.0
WILKES,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,28.00,0.00,0.00,0.00,57.00
WILKINSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WORTH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,26.00,4981.0,4274.0,0.00,541.0,520.0,0.00,31.00,37.00,1.000,478.0,436.0,1.000,427.0,375.0,21.00,96534.0,94673.0,7.000,37333.0,19937.0,260633.0
