COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
THOMAS,5.000,853.0,798.0,0.00,88.00,65.00,0.00,10.00,5.000,1.000,126.0,98.00,0.00,67.00,76.00,16.00,9994.0,8610.0,9.000,5898.0,4048.0,30767.0
TIFT,22.00,352.0,400.0,0.00,74.00,63.00,0.00,2.000,2.000,1.000,285.0,292.0,0.00,92.00,90.00,12.00,8238.0,7013.0,10.00,3957.0,2634.0,23539.0
TOOMBS,4.000,252.0,276.0,0.00,58.00,40.00,0.00,0.00,1.000,0.00,223.0,148.0,0.00,33.00,38.00,3.000,5622.0,4739.0,3.000,2228.0,1467.0,15135.0
TOWNS,1.000,141.0,148.0,0.00,6.000,12.00,0.00,3.000,4.000,0.00,27.00,17.00,0.00,16.00,15.00,2.000,4779.0,4173.0,0.00,30.00,30.00,9404.0
TREUTLEN,0.00,53.00,35.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,6.000,8.000,0.00,4.000,3.000,1.000,1496.0,1333.0,0.00,788.0,534.0,4266.0
TROUP,23.00,946.0,1043.0,6.000,159.0,130.0,1.000,11.00,10.00,0.00,178.0,167.0,1.000,127.0,142.0,13.00,14379.0,12347.0,4.000,8585.0,5999.0,44271.0
TURNER,3.000,60.00,84.00,0.00,12.00,7.000,0.00,0.00,4.000,0.00,23.00,17.00,0.00,10.00,12.00,2.000,1697.0,1519.0,1.000,1236.0,887.0,5574.0
TWIGGS,4.000,120.0,138.0,0.00,18.00,6.000,0.00,1.000,2.000,0.00,24.00,13.00,0.00,9.000,4.000,2.000,1701.0,1562.0,1.000,1440.0,1269.0,6314.0
UNION,4.000,381.0,409.0,0.00,28.00,28.00,0.00,4.000,4.000,0.00,65.00,37.00,0.00,36.00,11.00,9.000,8469.0,7446.0,0.00,12.00,16.00,16959.0
UPSON,3.000,485.0,547.0,0.00,37.00,28.00,0.00,3.000,3.000,1.000,32.00,29.00,0.00,29.00,28.00,5.000,5997.0,5070.0,5.000,2680.0,1850.0,16832.0
WALKER,7.000,2257.0,2288.0,0.00,111.0,72.00,0.00,9.000,8.000,0.00,99.00,87.00,0.00,58.00,38.00,9.000,19227.0,16474.0,0.00,785.0,608.0,42137.0
WALTON,16.00,4400.0,4251.0,0.00,229.0,194.0,0.00,14.00,11.00,0.00,368.0,291.0,1.000,194.0,170.0,15.00,22724.0,20023.0,3.000,4849.0,3385.0,61138.0
WARE,7.000,375.0,494.0,0.00,57.00,32.00,1.000,6.000,13.00,0.00,80.00,65.00,0.00,59.00,43.00,8.000,7359.0,6083.0,2.000,3290.0,2040.0,20014.0
WARREN,0.00,41.00,56.00,0.00,8.000,10.00,0.00,2.000,4.000,0.00,5.000,3.000,0.00,5.000,2.000,0.00,721.0,679.0,1.000,1219.0,891.0,3647.0
WASHINGTON,1.000,144.0,153.0,0.00,18.00,19.00,0.00,2.000,3.000,0.00,24.00,11.00,0.00,13.00,13.00,1.000,3208.0,2836.0,0.00,3840.0,2582.0,12868.0
WAYNE,1.000,637.0,646.0,0.00,43.00,41.00,0.00,2.000,5.000,1.000,104.0,81.00,0.00,36.00,30.00,3.000,6768.0,5801.0,1.000,1693.0,1082.0,16975.0
WEBSTER,0.00,13.00,8.000,0.00,4.000,5.000,0.00,0.00,1.000,1.000,3.000,4.000,0.00,0.00,0.00,0.00,434.0,423.0,0.00,391.0,309.0,1596.0
WHEELER,0.00,29.00,34.00,0.00,6.000,2.000,0.00,2.000,2.000,0.00,14.00,9.000,0.00,2.000,0.00,0.00,1113.0,1040.0,1.000,448.0,362.0,3064.0
WHITE,1.000,315.0,322.0,0.00,23.00,27.00,0.00,8.000,3.000,0.00,69.00,68.00,0.00,31.00,32.00,3.000,8721.0,7813.0,0.00,121.0,111.0,17668.0
WHITFIELD,17.00,2454.0,2618.0,1.000,201.0,170.0,0.00,13.00,15.00,7.000,2825.0,2896.0,0.00,202.0,195.0,20.00,19372.0,16719.0,1.000,1124.0,917.0,49767.0
WILCOX,1.000,18.00,27.00,0.00,7.000,4.000,0.00,2.000,3.000,0.00,20.00,22.00,0.00,5.000,6.000,1.000,1669.0,1492.0,0.00,801.0,588.0,4666.0
WILKES,0.00,79.00,84.00,0.00,12.00,11.00,0.00,3.000,2.000,0.00,13.00,9.000,0.00,9.000,7.000,2.000,1995.0,1844.0,1.000,1566.0,1062.0,6699.0
WILKINSON,1.000,55.00,85.00,0.00,8.000,11.00,0.00,0.00,1.000,0.00,5.000,2.000,0.00,6.000,5.000,0.00,1801.0,1633.0,1.000,1483.0,1119.0,6216.0
WORTH,4.000,163.0,217.0,0.00,35.00,34.00,0.00,2.000,2.000,0.00,33.00,24.00,0.00,17.00,9.000,3.000,4848.0,4351.0,1.000,1953.0,1415.0,13111.0
TOTAL,5308.0,276086.0,276696.0,259.0,46519.0,36985.0,20.00,3030.0,2638.0,347.0,90231.0,74706.0,349.0,65138.0,58766.0,2355.0,1971618.0,1753576.0,2504.0,1182295.0,864105.0,6713531.0
