COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
THOMAS,4.00,760.0,718.0,0.00,73.00,58.00,0.00,9.00,2.00,1.00,117.0,90.00,0.00,55.00,61.00,7.00,9577.0,8272.0,3.00,5689.0,3897.0,29393.0
TIFT,14.00,313.0,362.0,0.00,65.00,59.00,0.00,2.00,1.00,1.00,245.0,240.0,0.00,87.00,80.00,8.00,7932.0,6732.0,8.00,3822.0,2508.0,22479.0
TOOMBS,2.00,214.0,245.0,0.00,53.00,32.00,0.00,0.00,1.00,0.00,190.0,137.0,0.00,33.00,37.00,1.00,5449.0,4604.0,3.00,2176.0,1428.0,14605.0
TOWNS,0.00,120.0,114.0,0.00,5.00,9.00,0.00,4.00,2.00,0.00,15.00,10.00,0.00,14.00,10.00,0.00,4547.0,3980.0,0.00,33.00,26.00,8889.0
TREUTLEN,0.00,47.00,36.00,0.00,2.00,1.00,0.00,2.00,1.00,0.00,5.00,8.00,0.00,4.00,3.00,0.00,1443.0,1282.0,0.00,772.0,526.0,4132.0
TROUP,5.00,887.0,961.0,5.00,131.0,97.00,0.00,5.00,8.00,0.00,150.0,147.0,1.00,113.0,126.0,4.00,13820.0,11793.0,2.00,8008.0,5468.0,41731.0
TURNER,4.00,52.00,77.00,0.00,11.00,8.00,0.00,1.00,2.00,0.00,18.00,11.00,0.00,10.00,12.00,1.00,1650.0,1487.0,1.00,1205.0,845.0,5395.0
TWIGGS,1.00,117.0,137.0,0.00,16.00,6.00,0.00,1.00,1.00,0.00,16.00,9.00,0.00,9.00,5.00,1.00,1640.0,1516.0,0.00,1434.0,1249.0,6158.0
UNION,0.00,329.0,367.0,0.00,22.00,19.00,0.00,2.00,3.00,0.00,51.00,33.00,0.00,32.00,9.00,3.00,7930.0,7041.0,0.00,11.00,14.00,15866.0
UPSON,2.00,454.0,469.0,0.00,36.00,20.00,0.00,3.00,2.00,0.00,25.00,29.00,0.00,23.00,25.00,1.00,5771.0,4867.0,2.00,2591.0,1778.0,16098.0
WALKER,2.00,1865.0,1925.0,0.00,100.0,57.00,0.00,6.00,4.00,0.00,86.00,70.00,0.00,46.00,35.00,6.00,18506.0,15720.0,0.00,755.0,569.0,39752.0
WALTON,6.00,4385.0,4183.0,0.00,200.0,163.0,0.00,7.00,2.00,0.00,285.0,237.0,0.00,167.0,153.0,6.00,21577.0,19040.0,2.00,4450.0,3079.0,57942.0
WARE,4.00,341.0,438.0,0.00,47.00,27.00,0.00,4.00,6.00,0.00,62.00,57.00,0.00,52.00,45.00,2.00,7017.0,5755.0,2.00,3189.0,1976.0,19024.0
WARREN,0.00,33.00,54.00,0.00,7.00,11.00,0.00,3.00,3.00,0.00,5.00,3.00,0.00,5.00,3.00,0.00,708.0,670.0,0.00,1211.0,868.0,3584.0
WASHINGTON,0.00,131.0,133.0,0.00,18.00,15.00,0.00,1.00,3.00,0.00,21.00,9.00,0.00,10.00,11.00,0.00,3112.0,2742.0,0.00,3711.0,2490.0,12407.0
WAYNE,1.00,617.0,600.0,0.00,43.00,37.00,0.00,2.00,3.00,0.00,91.00,67.00,0.00,31.00,25.00,1.00,6515.0,5519.0,1.00,1649.0,1028.0,16230.0
WEBSTER,0.00,11.00,10.00,0.00,4.00,4.00,0.00,0.00,1.00,1.00,3.00,3.00,0.00,0.00,0.00,0.00,431.0,407.0,0.00,391.0,309.0,1575.0
WHEELER,0.00,28.00,31.00,0.00,6.00,2.00,0.00,2.00,2.00,0.00,10.00,9.00,0.00,1.00,0.00,0.00,1085.0,1008.0,0.00,436.0,359.0,2979.0
WHITE,0.00,259.0,257.0,0.00,23.00,25.00,0.00,5.00,2.00,0.00,59.00,57.00,0.00,27.00,24.00,0.00,8280.0,7343.0,0.00,112.0,104.0,16577.0
WHITFIELD,6.00,2361.0,2501.0,0.00,172.0,149.0,0.00,10.00,12.00,4.00,2272.0,2371.0,0.00,178.0,176.0,9.00,18400.0,15903.0,0.00,1033.0,875.0,46432.0
WILCOX,0.00,14.00,25.00,0.00,7.00,3.00,0.00,1.00,1.00,0.00,15.00,19.00,0.00,3.00,4.00,1.00,1590.0,1434.0,0.00,785.0,576.0,4478.0
WILKES,0.00,72.00,81.00,0.00,9.00,11.00,0.00,2.00,2.00,0.00,11.00,9.00,0.00,10.00,7.00,0.00,1931.0,1786.0,0.00,1537.0,1046.0,6514.0
WILKINSON,0.00,54.00,75.00,0.00,7.00,10.00,0.00,0.00,1.00,0.00,5.00,2.00,0.00,7.00,5.00,0.00,1763.0,1588.0,0.00,1476.0,1095.0,6088.0
WORTH,3.00,162.0,214.0,0.00,30.00,28.00,0.00,0.00,0.00,0.00,28.00,23.00,0.00,19.00,9.00,1.00,4661.0,4139.0,2.00,1912.0,1364.0,12595.0
TOTAL,2106.0,263073.0,260413.0,124.0,39681.0,31704.0,5.00,2102.0,1822.0,186.0,73498.0,61596.0,160.0,54009.0,49048.0,1207.0,1879041.0,1665846.0,820.0,1090659.0,782262.0,6259362.0
