COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,0.00,41.03,44.69,0.00,18.18,31.58,0.00,50.00,33.33,0.00,25.49,30.30,0.00,28.12,11.11,66.67,42.85,45.28,0.00,27.27,28.57,43.74
UPSON,0.00,22.91,13.01,0.00,22.22,20.00,0.00,0.00,0.00,0.00,24.00,3.450,0.00,0.00,0.00,0.00,37.57,39.51,0.00,29.37,24.24,33.96
WALKER,0.00,24.24,22.13,0.00,13.00,21.05,0.00,33.33,25.00,0.00,16.28,22.86,0.00,17.39,31.43,33.33,29.80,33.26,0.00,18.01,15.29,30.00
WALTON,33.33,27.46,27.06,0.00,21.00,26.99,0.00,0.00,0.00,0.00,22.46,23.21,0.00,16.17,16.34,33.33,44.09,44.70,0.00,26.27,19.13,38.62
WARE,25.00,12.32,10.73,0.00,17.02,14.81,0.00,0.00,16.67,0.00,14.52,12.28,0.00,13.46,17.78,50.00,35.59,40.35,0.00,17.91,15.79,30.68
WARREN,0.00,12.12,11.11,0.00,14.29,9.090,0.00,66.67,33.33,0.00,20.00,33.33,0.00,0.00,0.00,0.00,48.02,48.36,0.00,27.25,16.94,32.31
WASHINGTON,0.00,22.14,15.79,0.00,11.11,20.00,0.00,0.00,0.00,0.00,19.05,0.00,0.00,0.00,0.00,0.00,40.94,44.20,0.00,32.79,23.57,35.05
WAYNE,0.00,20.10,16.83,0.00,6.980,21.62,0.00,0.00,33.33,0.00,8.790,10.45,0.00,19.35,8.000,0.00,35.53,40.22,0.00,24.98,20.53,33.38
WEBSTER,0.00,9.090,50.00,0.00,0.00,0.00,0.00,0.00,100.0,100.0,0.00,0.00,0.00,0.00,0.00,0.00,47.56,45.95,0.00,27.11,20.39,36.13
WHEELER,0.00,14.29,25.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,26.64,30.75,0.00,20.64,18.11,25.78
WHITE,0.00,33.59,28.79,0.00,30.43,32.00,0.00,20.00,0.00,0.00,18.64,26.32,0.00,22.22,12.50,0.00,42.09,44.01,0.00,30.36,15.38,42.10
WHITFIELD,16.67,20.08,19.19,0.00,18.60,12.08,0.00,10.00,16.67,50.00,17.52,12.61,0.00,11.80,13.07,0.00,38.13,41.00,0.00,23.23,20.11,33.82
WILCOX,0.00,14.29,20.00,0.00,0.00,33.33,0.00,0.00,100.0,0.00,13.33,10.53,0.00,33.33,25.00,100.0,35.72,38.84,0.00,26.75,16.49,32.29
WILKES,0.00,16.67,14.81,0.00,33.33,18.18,0.00,100.0,0.00,0.00,9.090,0.00,0.00,20.00,14.29,0.00,42.31,45.13,0.00,30.64,23.23,36.41
WILKINSON,0.00,22.22,20.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,40.33,43.01,0.00,38.14,28.04,37.68
WORTH,66.67,21.60,19.16,0.00,20.00,28.57,0.00,0.00,0.00,0.00,10.71,8.700,0.00,26.32,11.11,0.00,38.17,41.92,0.00,23.64,17.52,34.20
TOTAL,23.93,23.63,20.50,18.55,21.33,20.67,20.00,18.13,19.43,22.58,20.96,18.28,13.75,15.40,14.57,31.98,39.35,40.38,18.05,28.51,21.11,32.95
