COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TOWNS,0.00,49.00,55.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,4.000,2.000,0.00,0.00,1.000,0.00,1810.0,1660.0,0.00,6.000,4.000,3596.0
TREUTLEN,0.00,12.00,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433.0,419.0,0.00,200.0,94.00,1164.0
TROUP,1.000,206.0,196.0,2.000,21.00,11.00,0.00,1.000,1.000,0.00,23.00,32.00,0.00,15.00,16.00,1.000,5391.0,4702.0,0.00,2269.0,1005.0,13893.0
TURNER,0.00,11.00,9.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,646.0,579.0,0.00,214.0,113.0,1575.0
TWIGGS,0.00,29.00,26.00,0.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,3.000,0.00,2.000,0.00,0.00,545.0,565.0,0.00,520.0,341.0,2036.0
UNION,0.00,135.0,164.0,0.00,4.000,6.000,0.00,1.000,1.000,0.00,13.00,10.00,0.00,9.000,1.000,2.000,3398.0,3188.0,0.00,3.000,4.000,6939.0
UPSON,0.00,104.0,61.00,0.00,8.000,4.000,0.00,0.00,0.00,0.00,6.000,1.000,0.00,0.00,0.00,0.00,2168.0,1923.0,0.00,761.0,431.0,5467.0
WALKER,0.00,452.0,426.0,0.00,13.00,12.00,0.00,2.000,1.000,0.00,14.00,16.00,0.00,8.000,11.00,2.000,5515.0,5229.0,0.00,136.0,87.00,11924.0
WALTON,2.000,1204.0,1132.0,0.00,42.00,44.00,0.00,0.00,0.00,0.00,64.00,55.00,0.00,27.00,25.00,2.000,9514.0,8511.0,0.00,1169.0,589.0,22380.0
WARE,1.000,42.00,47.00,0.00,8.000,4.000,0.00,0.00,1.000,0.00,9.000,7.000,0.00,7.000,8.000,1.000,2497.0,2322.0,0.00,571.0,312.0,5837.0
WARREN,0.00,4.000,6.000,0.00,1.000,1.000,0.00,2.000,1.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,340.0,324.0,0.00,330.0,147.0,1158.0
WASHINGTON,0.00,29.00,21.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,1274.0,1212.0,0.00,1217.0,587.0,4349.0
WAYNE,0.00,124.0,101.0,0.00,3.000,8.000,0.00,0.00,1.000,0.00,8.000,7.000,0.00,6.000,2.000,0.00,2315.0,2220.0,0.00,412.0,211.0,5418.0
WEBSTER,0.00,1.000,5.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,205.0,187.0,0.00,106.0,63.00,569.0
WHEELER,0.00,4.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,289.0,310.0,0.00,90.00,65.00,768.0
WHITE,0.00,87.00,74.00,0.00,7.000,8.000,0.00,1.000,0.00,0.00,11.00,15.00,0.00,6.000,3.000,0.00,3485.0,3232.0,0.00,34.00,16.00,6979.0
WHITFIELD,1.000,474.0,480.0,0.00,32.00,18.00,0.00,1.000,2.000,2.000,398.0,299.0,0.00,21.00,23.00,0.00,7016.0,6520.0,0.00,240.0,176.0,15703.0
WILCOX,0.00,2.000,5.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,2.000,2.000,0.00,1.000,1.000,1.000,568.0,557.0,0.00,210.0,95.00,1446.0
WILKES,0.00,12.00,12.00,0.00,3.000,2.000,0.00,2.000,0.00,0.00,1.000,0.00,0.00,2.000,1.000,0.00,817.0,806.0,0.00,471.0,243.0,2372.0
WILKINSON,0.00,12.00,15.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,711.0,683.0,0.00,563.0,307.0,2294.0
WORTH,2.000,35.00,41.00,0.00,6.000,8.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,5.000,1.000,0.00,1779.0,1735.0,0.00,452.0,239.0,4308.0
TOTAL,504.0,62157.0,53388.0,23.00,8464.0,6554.0,1.000,381.0,354.0,42.00,15408.0,11258.0,22.00,8315.0,7148.0,386.0,739332.0,672653.0,148.0,310966.0,165108.0,2062612.0
